Trimester1,Trimester2,Trimester3,Final
11.15,10.77,11.35,11.37
10.75,9.57,10.0,10.84
9.0,8.0,6.0,13.0
9.0,8.0,9.0,10.0
15.5,16.07,16.11,15.0
10.0,10.0,10.0,10.11
9.81,9.48,10.22,11.03
11.17,10.21,10.08,11.83
10.3,9.5,9.0,10.24
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
8.82,10.15,10.39,11.94
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
7.7,9.18,8.33,10.7
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,9.0,8.33,10.6
8.0,8.0,9.0,11.0
9.0,10.0,10.39,12.0
11.45,11.42,11.26,10.72
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
11.11,10.23,10.05,11.1
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
12.22,10.4,9.9,10.72
12.27,11.64,11.77,9.06
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
11.0,10.0,12.0,11.21
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.58,10.72,10.6,10.2
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
14.0,13.0,13.0,11.0
17.42,17.95,18.3,17.34
15.5,15.5,15.5,17.0
18.0,18.0,19.0,18.5
16.25,16.65,17.75,14.65
15.04,14.91,16.39,15.86
17.07,17.14,16.71,18.26
15.25,14.88,15.13,14.86
13.63,14.24,13.42,14.0
13.0,15.0,15.0,13.0
16.86,18.25,18.14,18.25
14.81,15.23,15.43,14.97
10.0,10.0,10.0,10.71
16.0,16.0,15.0,15.12
14.71,15.0,14.64,13.26
17.0,16.0,17.0,15.0
17.24,17.67,18.07,17.87
17.0,17.0,17.0,16.53
17.0,17.0,17.0,15.0
17.68,17.9,17.84,17.47
17.1,17.08,16.93,12.54
14.0,13.25,11.83,12.0
13.28,13.51,14.38,10.0
13.0,14.0,14.0,12.0
16.32,16.02,16.46,14.15
14.5,14.92,14.8,15.5
14.0,13.0,14.0,12.8
11.56,10.66,12.3,11.86
15.0,16.0,15.0,16.0
16.0,15.0,16.0,13.43
18.47,18.52,18.81,18.76
12.85,13.04,13.25,14.7
15.69,15.91,14.69,15.25
15.4,15.63,16.38,13.26
12.0,12.0,13.0,13.0
11.32,11.92,11.33,11.11
12.0,12.0,12.0,12.0
17.26,17.93,18.4,16.59
17.38,17.66,17.0,17.89
13.37,14.07,15.95,12.0
13.0,14.0,13.0,14.37
16.0,16.0,16.0,16.0
12.0,11.0,12.0,11.0
12.13,11.5,13.12,10.65
12.0,13.0,13.0,10.64
13.51,13.62,14.65,13.47
11.46,11.7,12.24,11.04
12.9,11.8,11.14,11.63
10.0,10.0,11.0,11.0
9.0,9.0,10.0,10.0
11.0,10.0,10.0,11.0
11.59,13.33,12.81,11.79
10.81,10.27,10.95,10.39
11.0,12.0,12.0,12.0
12.0,11.0,12.0,13.8
10.0,11.0,11.0,9.95
10.7,9.89,11.9,11.71
10.55,10.6,11.0,11.42
11.9,12.07,12.52,11.11
12.76,13.13,13.23,12.36
12.03,13.08,12.93,11.6
9.99,10.32,10.42,9.79
10.0,9.0,12.0,9.68
11.35,11.11,10.55,10.81
10.24,10.56,11.23,11.08
11.0,11.0,11.0,9.0
11.53,12.08,13.11,9.73
13.0,10.76,13.0,11.0
12.0,11.0,12.0,10.0
12.0,11.0,10.0,10.38
9.0,11.0,10.0,9.0
11.0,10.0,11.0,10.0
11.0,12.0,13.0,12.0
11.0,11.0,12.0,9.0
12.0,10.0,12.0,9.0
9.2,10.5,11.3,10.8
12.4,13.1,13.8,13.5
7.8,8.6,9.4,9.2
14.1,14.5,15.2,14.9
10.7,11.2,12.0,11.6
15.3,15.7,16.1,15.8
8.9,9.5,10.2,9.7
13.0,13.4,13.9,13.6
11.5,12.0,12.7,12.3
6.8,7.5,8.1,7.9
10.25,11.05,11.8,11.4
12.6,13.2,13.9,13.4
9.1,9.8,10.5,10.2
14.5,15.0,15.6,15.2
11.3,11.9,12.5,12.1
16.2,16.7,17.1,16.8
7.4,8.1,8.9,8.6
13.7,14.2,14.8,14.4
10.9,11.5,12.2,11.8
15.0,15.4,16.0,15.6
9.6,10.3,11.0,10.7
12.8,13.4,14.1,13.7
8.2,8.9,9.6,9.3
14.3,14.8,15.4,15.0
11.1,11.7,12.4,12.0
16.0,16.5,17.0,16.6
7.6,8.3,9.0,8.7
13.5,14.0,14.6,14.2
10.8,11.4,12.1,11.7
15.1,15.6,16.2,15.8
9.4,10.1,10.8,10.5
12.7,13.3,14.0,13.6
8.0,8.7,9.4,9.1
14.2,14.7,15.3,14.9
11.0,11.6,12.3,11.9
16.1,16.6,17.1,16.7
7.5,8.2,8.9,8.6
13.6,14.1,14.7,14.3
10.7,11.3,12.0,11.6
15.2,15.7,16.3,15.9
9.3,10.0,10.7,10.4
12.9,13.5,14.2,13.8
8.1,8.8,9.5,9.2
14.4,14.9,15.5,15.1
11.2,11.8,12.5,12.1
16.3,16.8,17.2,16.9
7.7,8.4,9.1,8.8
13.8,14.3,14.9,14.5
15.4,15.9,16.4,16.0
9.5,10.2,10.9,10.6
12.5,13.1,13.8,13.4
8.3,9.0,9.7,9.4
14.6,15.1,15.7,15.3
11.4,12.0,12.7,12.3
16.5,17.0,17.4,17.1
7.9,8.6,9.3,9.0
13.2,13.7,14.3,13.9
10.6,11.2,11.9,11.5
15.6,16.1,16.6,16.2
9.7,10.4,11.1,10.8
12.3,12.9,13.6,13.2
8.5,9.2,9.9,9.6
14.8,15.3,15.9,15.5
11.6,12.2,12.9,12.5
16.7,17.2,17.6,17.3
7.2,7.9,8.6,8.3
13.4,13.9,14.5,14.1
15.8,16.3,16.8,16.4
9.9,10.6,11.3,11.0
12.1,12.7,13.4,13.0
8.7,9.4,10.1,9.8
14.0,14.5,15.1,14.7
11.8,12.4,13.1,12.7
16.9,17.4,17.8,17.5
7.4,8.1,8.8,8.5
9.42,10.37,11.28,10.93
12.18,13.42,13.77,13.29
7.63,8.41,9.26,8.97
14.27,14.68,15.32,14.79
10.56,11.42,12.19,11.74
15.12,15.68,16.23,15.87
8.74,9.39,10.15,9.62
13.11,13.46,13.82,13.57
11.47,12.06,12.72,12.31
6.92,7.48,8.19,7.83
10.38,11.14,11.92,11.47
12.73,13.28,13.95,13.52
9.26,9.84,10.61,10.17
14.36,14.82,15.41,15.07
11.22,11.87,12.53,12.14
16.08,16.63,17.19,16.72
7.58,8.25,8.97,8.63
13.62,14.19,14.76,14.38
10.84,11.49,12.23,11.91
15.27,15.71,16.18,15.83
9.31,10.08,10.74,10.46
12.86,13.39,14.05,13.61
8.17,8.92,9.64,9.36
14.48,14.93,15.52,15.21
11.36,11.91,12.65,12.28
16.42,16.87,17.33,16.95
7.81,8.47,9.12,8.79
13.44,13.97,14.53,14.16
10.72,11.38,12.04,11.65
15.39,15.84,16.29,15.92
9.54,10.19,10.86,10.61
12.61,13.17,13.82,13.43
8.29,9.03,9.71,9.42
14.62,15.08,15.66,15.34
11.41,12.03,12.71,12.37
16.55,17.01,17.47,17.12
7.25,7.93,8.59,8.31
13.29,13.84,14.41,14.07
10.95,11.52,12.18,11.83
15.63,16.09,16.54,16.21
9.68,10.36,11.02,10.74
12.47,13.02,13.69,13.28
8.51,9.17,9.85,9.58
14.75,15.22,15.78,15.49
11.62,12.18,12.84,12.53
16.71,17.16,17.61,17.28
7.39,8.07,8.73,8.46
13.53,14.07,14.63,14.29
10.82,11.47,12.12,11.76
15.48,15.93,16.39,16.04
9.47,10.12,10.79,10.53
12.34,12.89,13.55,13.19
8.63,9.28,9.96,9.71
14.19,14.64,15.22,14.87
11.77,12.33,12.98,12.64
16.86,17.31,17.75,17.42
7.62,8.28,8.94,8.67
13.68,14.22,14.78,14.44
10.97,11.61,12.26,11.92
15.72,16.17,16.62,16.29
9.83,10.49,11.15,10.89
12.19,12.74,13.41,13.05
8.76,9.41,10.08,9.82
14.33,14.78,15.35,15.02
11.91,12.46,13.12,12.79
16.99,17.44,17.88,17.55
7.44,8.11,8.77,8.52
13.82,14.36,14.91,14.58
10.69,11.34,12.0,11.65
15.85,16.3,16.75,16.41
9.56,10.22,10.87,10.61
12.52,13.07,13.73,13.38
8.39,9.04,9.71,9.46
14.47,14.92,15.48,15.15
11.26,11.81,12.47,12.13
16.13,16.58,17.03,16.69
7.67,8.33,8.98,8.72
13.96,14.5,15.05,14.72
10.83,11.48,12.13,11.79
15.99,16.44,16.89,16.55
9.71,10.37,11.02,10.76
12.66,13.21,13.87,13.52
8.53,9.18,9.85,9.59
14.61,15.06,15.62,15.29
11.39,11.94,12.6,12.26
16.26,16.71,17.16,16.82
7.81,8.47,9.12,8.86
13.1,13.65,14.21,13.87
10.97,11.62,12.27,11.93
15.13,15.58,16.03,15.69
9.85,10.51,11.16,10.91
12.8,13.35,14.01,13.66
8.67,9.32,9.99,9.73
14.75,15.2,15.76,15.43
11.53,12.08,12.74,12.4
16.4,16.85,17.3,16.96
9.37,10.42,11.29,10.84
12.14,13.28,13.76,13.41
7.62,8.47,9.31,8.95
14.22,14.67,15.33,14.81
10.53,11.39,12.16,11.72
15.09,15.63,16.18,15.82
8.71,9.36,10.11,9.64
13.07,13.43,13.88,13.52
11.44,12.01,12.68,12.27
6.89,7.46,8.17,7.81
10.34,11.09,11.86,11.51
12.69,13.25,13.91,13.47
9.22,9.79,10.56,10.18
14.31,14.77,15.39,15.05
11.18,11.83,12.49,12.11
16.04,16.59,17.15,16.71
7.55,8.21,8.95,8.61
13.58,14.13,14.71,14.36
10.81,11.46,12.21,11.87
15.23,15.68,16.14,15.79
9.28,10.03,10.7,10.44
12.82,13.36,14.01,13.58
8.14,8.89,9.61,9.34
14.44,14.89,15.48,15.16
11.32,11.87,12.61,12.25
16.38,16.83,17.29,16.92
7.78,8.44,9.09,8.76
13.4,13.94,14.5,14.13
10.69,11.35,12.01,11.63
15.35,15.8,16.25,15.91
9.51,10.16,10.83,10.58
12.58,13.13,13.79,13.42
8.26,9.01,9.69,9.43
14.58,15.03,15.62,15.29
11.38,11.92,12.68,12.34
16.51,16.96,17.42,17.08
7.22,7.9,8.56,8.29
13.25,13.8,14.37,14.02
10.91,11.48,12.14,11.79
15.59,16.04,16.49,16.15
9.65,10.31,10.97,10.71
12.44,12.99,13.65,13.29
8.49,9.14,9.82,9.56
14.71,15.17,15.74,15.41
11.59,12.14,12.8,12.47
16.67,17.12,17.57,17.24
7.36,8.03,8.69,8.43
13.49,14.03,14.59,14.25
10.78,11.43,12.08,11.74
15.44,15.89,16.35,16.01
9.44,10.09,10.76,10.51
12.31,12.86,13.52,13.16
8.61,9.26,9.94,9.69
14.15,14.6,15.18,14.83
11.74,12.29,12.95,12.61
16.82,17.27,17.71,17.38
7.59,8.25,8.91,8.65
13.64,14.18,14.74,14.4
10.93,11.57,12.22,11.88
15.68,16.13,16.58,16.24
9.8,10.45,11.11,10.86
12.16,12.71,13.37,13.01
8.74,9.39,10.06,9.81
14.29,14.74,15.31,14.98
11.88,12.43,13.09,12.75
16.95,17.4,17.84,17.51
7.42,8.08,8.74,8.49
13.78,14.32,14.88,14.54
10.65,11.3,11.96,11.61
15.81,16.26,16.71,16.37
9.53,10.19,10.85,10.59
12.49,13.04,13.7,13.35
8.36,9.01,9.68,9.43
14.43,14.88,15.45,15.12
11.23,11.78,12.44,12.1
16.09,16.54,16.99,16.65
7.65,8.31,8.96,8.7
13.92,14.46,15.01,14.68
10.79,11.44,12.09,11.75
15.95,16.4,16.85,16.51
9.67,10.33,10.98,10.73
12.63,13.18,13.84,13.49
8.5,9.15,9.82,9.57
14.57,15.02,15.58,15.25
11.36,11.91,12.57,12.23
16.22,16.67,17.12,16.78
7.79,8.45,9.1,8.84
13.06,13.61,14.17,13.83
10.93,11.58,12.23,11.89
15.09,15.54,15.99,15.65
9.81,10.47,11.12,10.87
12.77,13.32,13.98,13.63
8.64,9.29,9.96,9.71
14.71,15.16,15.72,15.39
11.5,12.05,12.71,12.37
16.36,16.81,17.26,16.92
9.41,10.36,11.27,10.82
12.22,13.37,13.74,13.29
7.68,8.44,9.29,8.93
14.18,14.63,15.28,14.77
10.59,11.43,12.21,11.79
15.16,15.71,16.25,15.89
8.77,9.42,10.18,9.73
13.13,13.49,13.85,13.56
11.52,12.07,12.73,12.34
6.95,7.52,8.23,7.87
10.29,11.15,11.91,11.46
12.75,13.31,13.97,13.53
9.18,9.76,10.53,10.15
14.25,14.71,15.36,15.02
11.26,11.91,12.57,12.19
16.11,16.66,17.21,16.77
7.61,8.27,9.01,8.67
13.65,14.2,14.77,14.41
10.87,11.52,12.27,11.92
15.3,15.75,16.2,15.85
9.35,10.11,10.77,10.51
12.89,13.43,14.09,13.65
8.21,8.96,9.68,9.41
14.51,14.96,15.54,15.22
11.4,11.95,12.61,12.27
16.45,16.9,17.36,17.01
7.84,8.5,9.15,8.82
13.47,14.01,14.57,14.2
10.75,11.41,12.07,11.69
15.42,15.87,16.32,15.98
9.58,10.23,10.89,10.64
12.64,13.19,13.85,13.5
8.33,9.08,9.75,9.49
14.65,15.1,15.68,15.35
11.45,12.0,12.66,12.32
16.58,17.03,17.49,17.14
7.28,7.96,8.62,8.35
13.32,13.87,14.43,14.08
10.98,11.54,12.2,11.85
15.66,16.11,16.56,16.22
9.72,10.38,11.04,10.78
12.5,13.05,13.71,13.36
8.55,9.2,9.88,9.62
14.79,15.24,15.8,15.47
11.66,12.21,12.87,12.53
16.74,17.19,17.64,17.31
7.42,8.09,8.75,8.49
13.56,14.1,14.66,14.32
10.85,11.5,12.15,11.81
15.51,15.96,16.41,16.07
9.51,10.16,10.82,10.57
12.37,12.92,13.58,13.22
8.67,9.32,9.99,9.74
14.23,14.68,15.25,14.91
11.81,12.36,13.02,12.68
16.89,17.34,17.78,17.45
13.71,14.25,14.81,14.47
11.0,11.64,12.29,11.95
15.75,16.2,16.65,16.31
9.86,10.52,11.17,10.92
12.22,12.77,13.43,13.07
8.8,9.45,10.12,9.87
14.37,14.82,15.39,15.06
11.95,12.5,13.16,12.82
17.02,17.47,17.91,17.58
7.47,8.13,8.79,8.54
13.85,14.39,14.95,14.61
10.72,11.37,12.03,11.68
15.88,16.33,16.78,16.44
9.59,10.25,10.9,10.65
12.55,13.1,13.76,13.41
8.42,9.07,9.74,9.49
14.51,14.96,15.52,15.19
11.3,11.85,12.51,12.17
16.16,16.61,17.06,16.72
7.7,8.36,9.01,8.75
13.99,14.53,15.09,14.75
10.86,11.51,12.16,11.82
16.02,16.47,16.92,16.58
9.73,10.39,11.04,10.79
12.69,13.24,13.9,13.55
8.56,9.21,9.88,9.63
14.65,15.1,15.66,15.33
11.43,11.98,12.64,12.3
16.29,16.74,17.19,16.85
7.84,8.5,9.15,8.89
13.13,13.68,14.24,13.9
11.0,11.65,12.3,11.96
15.16,15.61,16.06,15.72
9.87,10.53,11.18,10.93
12.83,13.38,14.04,13.69
8.7,9.35,10.02,9.77
11.57,12.12,12.78,12.44
16.43,16.88,17.33,16.99
9.46,10.41,11.32,10.87
12.27,13.41,13.78,13.36
7.71,8.48,9.34,8.99
14.23,14.69,15.35,14.83
10.62,11.47,12.23,11.81
15.21,15.76,16.3,15.94
8.8,9.45,10.21,9.76
13.18,13.54,13.9,13.61
11.56,12.11,12.77,12.38
6.99,7.56,8.27,7.91
10.33,11.18,11.94,11.49
12.79,13.35,14.01,13.57
9.25,9.82,10.59,10.21
14.29,14.74,15.4,15.06
11.3,11.95,12.61,12.23
16.15,16.7,17.25,16.81
7.64,8.3,9.04,8.7
13.69,14.24,14.8,14.44
10.91,11.56,12.31,11.96
15.34,15.79,16.24,15.89
9.39,10.14,10.8,10.55
12.93,13.47,14.13,13.69
8.25,9.0,9.72,9.45
14.55,15.0,15.58,15.26
11.44,11.99,12.65,12.31
16.49,16.94,17.4,17.05
7.87,8.53,9.18,8.85
13.51,14.05,14.61,14.24
10.79,11.45,12.11,11.73
15.46,15.91,16.36,16.02
9.62,10.27,10.93,10.68
12.68,13.23,13.89,13.54
8.37,9.12,9.79,9.53
14.69,15.14,15.72,15.39
11.49,12.04,12.7,12.36
16.62,17.07,17.53,17.18
7.31,7.99,8.65,8.38
13.36,13.91,14.47,14.12
11.02,11.58,12.24,11.89
15.7,16.15,16.6,16.26
9.76,10.42,11.08,10.82
12.54,13.09,13.75,13.4
8.59,9.24,9.91,9.66
14.83,15.28,15.84,15.51
11.7,12.25,12.91,12.57
16.78,17.23,17.68,17.34
7.45,8.11,8.77,8.51
13.6,14.14,14.7,14.36
10.89,11.54,12.19,11.85
15.55,16.0,16.45,16.11
9.55,10.2,10.86,10.61
12.41,12.96,13.62,13.26
8.71,9.36,10.03,9.78
14.27,14.72,15.29,14.95
11.85,12.4,13.06,12.72
16.93,17.38,17.82,17.49
7.68,8.34,8.99,8.73
13.75,14.29,14.85,14.51
11.04,11.68,12.34,12.0
15.79,16.24,16.69,16.35
9.9,10.56,11.21,10.96
12.26,12.81,13.47,13.11
8.84,9.49,10.16,9.91
14.41,14.86,15.43,15.1
11.99,12.54,13.2,12.86
17.06,17.51,17.95,17.62
7.51,8.17,8.83,8.58
13.89,14.43,14.99,14.65
10.76,11.41,12.07,11.72
15.92,16.37,16.82,16.48
9.63,10.29,10.94,10.69
12.59,13.14,13.8,13.45
8.46,9.11,9.78,9.53
14.55,15.0,15.56,15.23
11.34,11.89,12.55,12.21
16.2,16.65,17.1,16.76
7.74,8.4,9.05,8.79
14.03,14.57,15.13,14.79
10.9,11.55,12.2,11.86
16.06,16.51,16.96,16.62
9.77,10.43,11.08,10.83
12.73,13.28,13.94,13.59
8.6,9.25,9.92,9.67
14.69,15.14,15.7,15.37
11.47,12.02,12.68,12.34
16.33,16.78,17.23,16.89
7.88,8.54,9.19,8.93
13.17,13.72,14.28,13.94
11.04,11.69,12.34,12.0
15.2,15.65,16.1,15.76
9.91,10.57,11.22,10.97
12.87,13.42,14.08,13.73
11.61,12.16,12.82,12.48
16.47,16.92,17.37,17.03
